train_start,train_end,test_start,test_end,model_type,clf,parameters,auc-roc,baseline_at_1,baseline_at_2,baseline_at_5,baseline_at_10,baseline_at_20,baseline_at_30,baseline_at_50,accuracy_at_1,accuracy_at_2,accuracy_at_5,accuracy_at_10,accuracy_at_20,accuracy_at_30,accuracy_at_50,precision_at_1,precision_at_2,precision_at_5,precision_at_10,precision_at_20,precision_at_30,precision_at_50,recall_at_1,recall_at_2,recall_at_5,recall_at_10,recall_at_20,recall_at_30,recall_at_50
2012-01-01,2013-05-02,2013-07-01,2014-01-01,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 5}",0.5717098768885176,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.2915204347333862,0.3267924528301887,0.5693067065163248,0.7054135440487241,0.6954060724070007,0.6654062988203863,0.6710213507822582,0.6494894378155637,0.633255598070958,0.5570222111531233,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.27830615942028986,0.33533340880787954,0.3631698113207547,0.34166553457410676,7.954183900731785e-05,7.954183900731785e-05,7.954183900731785e-05,0.09775692013999364,0.23560292713967548,0.3827553293032135,0.6001431753102132
2012-01-01,2013-05-02,2013-07-01,2014-01-01,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 10}",0.5791504224163831,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.2915204347333862,0.3267924528301887,0.5693067065163248,0.7054135440487241,0.6954060724070007,0.6784929925057169,0.6804401476215274,0.6527045078905065,0.6367876468856839,0.5592863450087169,0.0022675736961451248,0.0011325028312570782,0.13134057971014493,0.32540760869565216,0.343371447979169,0.3690566037735849,0.3439297196938822,7.954183900731785e-05,7.954183900731785e-05,0.023067133312122175,0.11430162265351575,0.24125039770919504,0.3889595927457843,0.6041202672605791
2012-01-01,2013-05-02,2013-07-01,2014-01-01,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 2}",0.5356177567393803,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.2915204347333862,0.3267924528301887,0.5693067065163248,0.7054135440487241,0.6954060724070007,0.6654062988203863,0.6154142232888808,0.5630900898861141,0.5915502524509249,0.7372472660583693,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.11932525755688894,0.29366037735849054,0.5218946701082281,7.954183900731785e-05,7.954183900731785e-05,7.954183900731785e-05,7.954183900731785e-05,0.08383709831371301,0.30949729557747374,0.9167196945593382
2012-01-01,2013-05-02,2013-07-01,2014-01-01,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 5}",0.5418882215492097,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.2915204347333862,0.3267924528301887,0.5693067065163248,0.7054135440487241,0.6954060724070007,0.6654062988203863,0.6154142232888808,0.6240858559558041,0.6146444177779791,0.6740779314873095,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.27182157817276126,0.3321509433962264,0.4587239052664946,7.954183900731785e-05,7.954183900731785e-05,7.954183900731785e-05,7.954183900731785e-05,0.19097995545657015,0.35006363347120584,0.8057588291441298
2012-01-01,2013-05-02,2013-07-01,2014-01-01,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 10}",0.5471521642555215,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.2915204347333862,0.3267924528301887,0.5693067065163248,0.7054135440487241,0.6954060724070007,0.6654062988203863,0.6154142232888808,0.6501233952951299,0.6156406366744402,0.5450223017184775,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.33691837427827465,0.333811320754717,0.3296653534392972,7.954183900731785e-05,7.954183900731785e-05,7.954183900731785e-05,7.954183900731785e-05,0.2367165128857779,0.35181355392936686,0.579064587973274
2012-01-01,2013-05-02,2013-07-01,2014-01-01,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'min_samples_split': 2}",0.5318424561029498,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.2915204347333862,0.3267924528301887,0.5693067065163248,0.7054135440487241,0.6954060724070007,0.6654062988203863,0.6154142232888808,0.5556184481626554,0.5953087146512102,0.7255643353635067,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.10064530737008943,0.2999245283018868,0.510211474890187,7.954183900731785e-05,7.954183900731785e-05,7.954183900731785e-05,7.954183900731785e-05,0.07071269487750557,0.3160992682150811,0.8961979000954502
2012-01-01,2013-05-02,2013-07-01,2014-01-01,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'min_samples_split': 5}",0.5511428773839201,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.2915204347333862,0.3267924528301887,0.5693067065163248,0.7054135440487241,0.6954060724070007,0.6654062988203863,0.6154142232888808,0.6294292118550049,0.6210745579278647,0.6872099078497521,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.2851805728518057,0.3428679245283019,0.47185617896119186,7.954183900731785e-05,7.954183900731785e-05,7.954183900731785e-05,7.954183900731785e-05,0.20036589245943368,0.361358574610245,0.828825962456252
2012-01-01,2013-05-02,2013-07-01,2014-01-01,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'min_samples_split': 10}",0.5504547051584551,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.2915204347333862,0.3267924528301887,0.5693067065163248,0.7054135440487241,0.6954060724070007,0.6654062988203863,0.626961305952408,0.6527497905676184,0.6205311658025222,0.5517241379310345,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.057971014492753624,0.34348465979848297,0.3419622641509434,0.33636734139383234,7.954183900731785e-05,7.954183900731785e-05,7.954183900731785e-05,0.02036271078587337,0.24132993954820237,0.3604040725421572,0.590836780146357
2012-01-01,2013-05-02,2013-07-01,2014-01-01,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 1e-05, 'penalty': 'l1'}",0.3799169872214947,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.2915204347333862,0.3267924528301887,0.5693067065163248,0.7063644802680734,0.6974890755541467,0.6722439830642788,0.633934838227636,0.56734666153463,0.5138904612040663,0.42746847193606086,0.049886621315192746,0.053227633069082674,0.06884057971014493,0.09284420289855072,0.12996716857239896,0.16422641509433963,0.2121088620205588,0.0017499204581609927,0.003738466433343939,0.012090359529112313,0.03261215399300032,0.09131403118040089,0.17308304167992364,0.3725739739102768
2012-01-01,2013-05-02,2013-07-01,2014-01-01,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 1e-05, 'penalty': 'l2'}",0.4633198341723221,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.2915204347333862,0.3267924528301887,0.5693067065163248,0.7102587904996943,0.7049607172776055,0.6894966830439015,0.6640025358299183,0.6137161228971857,0.5656485611429348,0.480720900219621,0.24489795918367346,0.24009060022650056,0.24139492753623187,0.24320652173913043,0.2458960715498698,0.25049056603773584,0.26536249603767603,0.008590518612790327,0.016862869869551385,0.04239580019090041,0.08542793509385938,0.17276487432389437,0.2639993636652879,0.4661151765828826
2012-01-01,2013-05-02,2013-07-01,2014-01-01,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.001, 'penalty': 'l1'}",0.6289398838918248,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.2915204347333862,0.3267924528301887,0.5693067065163248,0.7134738605746371,0.7122512282926167,0.7067041003464125,0.6980551090180451,0.6806439196685308,0.6544931736364253,0.5796635497090588,0.40589569160997735,0.42242355605889015,0.4134963768115942,0.4134963768115942,0.4132231404958678,0.39856603773584903,0.3643073857718607,0.014237989182309896,0.029669105949729557,0.07262169901368119,0.14524339802736239,0.2903277123767101,0.42006045179764556,0.6399140948138721
2012-01-01,2013-05-02,2013-07-01,2014-01-01,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.001, 'penalty': 'l2'}",0.6516065651434696,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.2915204347333862,0.3267924528301887,0.5693067065163248,0.7141531007313152,0.7145153621482102,0.7129983924649625,0.7091946475875653,0.689021214934227,0.6649081893721557,0.5927049607172776,0.4399092970521542,0.47904869762174407,0.47644927536231885,0.4692028985507246,0.434167327068946,0.4159245283018868,0.377349092061767,0.015431116767419662,0.03364619790009545,0.08367801463569838,0.16481069042316257,0.30504295259306397,0.43835507476932867,0.6628221444479796
2012-01-01,2013-05-02,2013-07-01,2014-01-01,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.1, 'penalty': 'l1'}",0.648124362148467,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.2915204347333862,0.3267924528301887,0.5693067065163248,0.7139719700228677,0.7146059275024339,0.7149908302578848,0.7112776507347114,0.6923721330405054,0.6640025358299183,0.5890823465483279,0.4308390022675737,0.4813137032842582,0.4963768115942029,0.4796195652173913,0.4425450016981773,0.41441509433962265,0.37372639587012635,0.015112949411390391,0.03380528157811009,0.08717785555202036,0.1684696150174992,0.31092904867960547,0.4367642379891823,0.6564587973273942
2012-01-01,2013-05-02,2013-07-01,2014-01-01,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.1, 'penalty': 'l2'}",0.6527343876073941,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.2915204347333862,0.3267924528301887,0.5693067065163248,0.7140172526999796,0.7146512101795458,0.7152625263205561,0.712817261756515,0.6942740054792039,0.6649081893721557,0.5903955441845722,0.4331065759637188,0.4824462061155153,0.4990942028985507,0.48731884057971014,0.4472998981093626,0.4159245283018868,0.37503962323959605,0.015192491250397708,0.033884823417117405,0.08765510658606426,0.17117403754374802,0.3142698059179128,0.43835507476932867,0.6587655106586064
2012-01-01,2013-05-02,2013-07-01,2014-01-01,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 1, 'penalty': 'l1'}",0.6476470934916071,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.2915204347333862,0.3267924528301887,0.5693067065163248,0.7139719700228677,0.7147417755337696,0.7150361129349967,0.7111418027033758,0.6929608078429597,0.6639119704756945,0.5894898906423348,0.4308390022675737,0.48471121177802945,0.49682971014492755,0.4789402173913043,0.44401675534925844,0.41426415094339625,0.3741339491916859,0.015112949411390391,0.03404390709513204,0.08725739739102768,0.16823098950047724,0.31196309258670063,0.4366051543111677,0.6571746738784601
2012-01-01,2013-05-02,2013-07-01,2014-01-01,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 1, 'penalty': 'l2'}",0.651299923109136,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.2915204347333862,0.3267924528301887,0.5693067065163248,0.7139719700228677,0.7146512101795458,0.715307808997668,0.7125455656938439,0.6937758960309733,0.6650440374034913,0.5908936536328028,0.4308390022675737,0.4824462061155153,0.4995471014492754,0.48596014492753625,0.4460545680969093,0.41615094339622644,0.37553774396594664,0.015112949411390391,0.033884823417117405,0.08773464842507159,0.1706967865097041,0.3133948456888323,0.43859370028635064,0.659640470887687
2012-01-01,2013-05-02,2013-07-01,2014-01-01,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 10, 'penalty': 'l1'}",0.6529614198290014,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.2915204347333862,0.3267924528301887,0.5693067065163248,0.7140172526999796,0.7147870582108814,0.7149002649036611,0.7136323499445287,0.6949079629587701,0.6655421468517219,0.5924332646546063,0.4331065759637188,0.48584371460928655,0.4954710144927536,0.4913949275362319,0.4488848635797577,0.4169811320754717,0.3770773898473939,0.015192491250397708,0.03412344893413936,0.08701877187400572,0.17260579064587972,0.31538339166401524,0.4394686605154311,0.6623448934139358
2012-01-01,2013-05-02,2013-07-01,2014-01-01,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 10, 'penalty': 'l2'}",0.6516056160289482,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.2915204347333862,0.3267924528301887,0.5693067065163248,0.7140625353770915,0.7147870582108814,0.7150361129349967,0.712862544433627,0.6944098535105395,0.6647723413408201,0.5905313922159078,0.43537414965986393,0.48584371460928655,0.49682971014492755,0.48754528985507245,0.4476395335673044,0.4156981132075472,0.3751754743467826,0.015272033089405028,0.03412344893413936,0.08725739739102768,0.17125357938275532,0.3145084314349348,0.4381164492523067,0.6590041361756284
2012-01-01,2013-05-02,2013-07-01,2014-01-01,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1}",0.6697667864497865,0.0022675736961451248,0.0011325028312570782,0.0004528985507246377,0.00022644927536231884,0.2915204347333862,0.3267924528301887,0.5693067065163248,0.7160549731700138,0.7153304503362239,0.712817261756515,0.7062059908981819,0.6856702968279484,0.6621006633912196,0.6071501347159645,0.5351473922902494,0.49943374858437145,0.4746376811594203,0.4542572463768116,0.4257896524397147,0.4112452830188679,0.39179459312593395,0.018771874005727014,0.03507795100222717,0.08335984727966911,0.1595609290486796,0.2991568565065224,0.43342348075087495,0.688195991091314
