train_start,train_end,test_start,test_end,model_type,clf,parameters,auc-roc,baseline_at_1,baseline_at_2,baseline_at_5,baseline_at_10,baseline_at_20,baseline_at_30,baseline_at_50,accuracy_at_1,accuracy_at_2,accuracy_at_5,accuracy_at_10,accuracy_at_20,accuracy_at_30,accuracy_at_50,precision_at_1,precision_at_2,precision_at_5,precision_at_10,precision_at_20,precision_at_30,precision_at_50,recall_at_1,recall_at_2,recall_at_5,recall_at_10,recall_at_20,recall_at_30,recall_at_50
2012-01-01,2012-11-02,2013-01-01,2013-07-01,AB,"AdaBoostClassifier(algorithm='SAMME',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=100, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 100}",0.6767690712972906,0.004608294930875576,0.002304147465437788,0.0009216589861751152,0.0004608294930875576,0.29163787145818937,0.3568796068796069,0.61411591265088,0.6854470908002027,0.6857695674206478,0.6874740867001428,0.6888100612705579,0.6851706822683927,0.672409821716497,0.6090661998433685,0.5668202764976958,0.5414746543778802,0.5336405529953917,0.5235023041474655,0.5026491591799125,0.480497542997543,0.42495162627844835,0.0179378737057022,0.034271547323902585,0.08443925915123232,0.165670118127461,0.31821496281172523,0.4563220067084731,0.6725973457780371
2012-01-01,2012-11-02,2013-01-01,2013-07-01,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=10, max_features='sqrt', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.6230094931130369,0.004608294930875576,0.002304147465437788,0.0009216589861751152,0.0004608294930875576,0.29163787145818937,0.3568796068796069,0.61411591265088,0.6834200949002626,0.6822683926843875,0.6802874648730824,0.6776615838208873,0.6618602294190814,0.6395172064311052,0.5769106739761367,0.46543778801843316,0.4539170506912442,0.46175115207373274,0.46774193548387094,0.4443676572218383,0.42567567567567566,0.392794618999355,0.014729473530698556,0.02872976520344174,0.07306402216712848,0.14802391716494093,0.2813183607991833,0.40425842205045937,0.6217004520927519
2012-01-01,2012-11-02,2013-01-01,2013-07-01,BG,"BaggingClassifier(base_estimator=None, bootstrap=True,
         bootstrap_features=False, max_features=50, max_samples=50,
         n_estimators=10, n_jobs=1, oob_score=False, random_state=None,
         verbose=0, warm_start=False)","{'max_features': 50, 'max_samples': 50, 'n_estimators': 10}",0.5589676012470237,0.004608294930875576,0.002304147465437788,0.0009216589861751152,0.0004608294930875576,0.29163787145818937,0.3568796068796069,0.61411591265088,0.6827751416593726,0.6790436264799373,0.6761413368959321,0.6602478463168563,0.6286912056018796,0.5970424287096329,0.5432809692725848,0.43317972350230416,0.37327188940092165,0.4202764976958525,0.38064516129032255,0.3614374568071873,0.35488329238329236,0.35916336496821155,0.013708618929561033,0.02362549219775412,0.06650138544553011,0.12046084293422779,0.22881726702639638,0.3370278547469739,0.5684701764620096
2012-01-01,2012-11-02,2013-01-01,2013-07-01,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.1, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",0.6067962253422368,0.004608294930875576,0.002304147465437788,0.0009216589861751152,0.0004608294930875576,0.29163787145818937,0.3568796068796069,0.61411591265088,0.6818537798866725,0.6797807158980974,0.6762334730732021,0.6658681531303267,0.6466577601695306,0.6274473672087345,0.5666835582991662,0.3870967741935484,0.391705069124424,0.42119815668202765,0.40875576036866357,0.4063579820317899,0.4055589680589681,0.38256703215700727,0.012250255213650285,0.024792183170482717,0.0666472218171212,0.12935686160128337,0.25725535948665595,0.38515385737202856,0.6055126148461426
2012-01-01,2012-05-02,2012-07-01,2013-01-01,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 10}",0.6209380637221944,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7394720873786408,0.7340716019417476,0.7254854368932039,0.706128640776699,0.658252427184466,0.6305218446601941,0.5746359223300971,0.3191489361702128,0.2746585735963581,0.32402912621359226,0.31523058252427183,0.2879247572815534,0.31239886731391586,0.3315533980582524,0.012399622106754842,0.02137458667926311,0.06306093528578177,0.12269721303731695,0.22413793103448276,0.36478507321681625,0.6452527161076995
2012-01-01,2012-05-02,2012-07-01,2013-01-01,LR,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l1', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.01, 'penalty': 'l1'}",0.624320968253465,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7424453883495146,0.7399575242718447,0.7322208737864078,0.7223907766990292,0.6954490291262136,0.6614077669902912,0.5716019417475728,0.46808510638297873,0.4218512898330804,0.3913834951456311,0.39654126213592233,0.38091626213592233,0.36387540453074435,0.32851941747572816,0.018186112423240433,0.032829475673122346,0.07616910722720831,0.15434577231931979,0.29652810581010863,0.42489371752479926,0.639348134152102
2012-01-01,2012-05-02,2012-07-01,2013-01-01,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=10, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.6703673197714834,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7429308252427185,0.7422633495145631,0.7403519417475728,0.7326456310679612,0.7055218446601942,0.6744538834951457,0.5935679611650485,0.49240121580547114,0.4795144157814871,0.47269417475728154,0.44781553398058255,0.4060983009708738,0.38561893203883496,0.3504854368932039,0.019130845536136042,0.03731695795937648,0.09199338686820974,0.17430325932923948,0.3161313179026925,0.45028341993386867,0.6820973075106282
2012-01-01,2012-05-02,2012-07-01,2013-01-01,AB,"AdaBoostClassifier(algorithm='SAMME',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=100, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 100}",0.6570554286628139,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7411104368932039,0.740989077669903,0.733252427184466,0.7089805825242719,0.6996359223300971,0.6649878640776699,0.5825849514563107,0.4012158054711246,0.44764795144157815,0.4016990291262136,0.3294902912621359,0.3913834951456311,0.36984223300970875,0.339502427184466,0.015588096362777516,0.03483703353802551,0.07817666509211148,0.12824752007557866,0.30467642890883323,0.43186112423240436,0.6607227208313652
2012-01-01,2012-05-02,2012-07-01,2013-01-01,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=10, max_features='sqrt', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.6207060342879643,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7417172330097087,0.7403216019417476,0.7331917475728156,0.7223300970873786,0.6921723300970873,0.6539441747572815,0.5644417475728155,0.4316109422492401,0.4309559939301973,0.40109223300970875,0.3962378640776699,0.3727245145631068,0.3514360841423948,0.3213592233009709,0.016769012753897024,0.03353802550779405,0.07805857345299953,0.15422768068020784,0.2901511572980633,0.41036844591402927,0.6254133207368918
2012-01-01,2012-05-02,2012-07-01,2013-01-01,BG,"BaggingClassifier(base_estimator=None, bootstrap=True,
         bootstrap_features=False, max_features=50, max_samples=50,
         n_estimators=10, n_jobs=1, oob_score=False, random_state=None,
         verbose=0, warm_start=False)","{'max_features': 50, 'max_samples': 50, 'n_estimators': 10}",0.5479675176246419,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7355279126213592,0.7334041262135922,0.7125606796116505,0.6935679611650486,0.6597694174757281,0.5720873786407767,0.6094053398058252,0.12158054711246201,0.25796661608497723,0.19478155339805825,0.2524271844660194,0.29171723300970875,0.21500809061488674,0.3663228155339806,0.004723665564478035,0.020075578649031648,0.03790741615493623,0.09825224374114312,0.22709022201228152,0.2510628247520076,0.7129192253188474
2012-01-01,2012-05-02,2012-07-01,2013-01-01,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.1, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",0.6253093034687813,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7417779126213592,0.7404429611650486,0.7345266990291263,0.7222087378640777,0.691504854368932,0.6552184466019417,0.56875,0.43465045592705165,0.4339908952959029,0.41444174757281554,0.39563106796116504,0.37105582524271846,0.3535598705501618,0.32566747572815535,0.016887104393008976,0.03377420878601795,0.08065658951346244,0.15399149740198395,0.2888521492678318,0.41284837033538024,0.6337978271138404
